Sensor1,Sensor2,Sensor3,Sensor4,Fist,IndexClose,IndexOpen,MiddleClose,MiddleOpen,Open,PinkyClose,PinkyOpen,Relaxed,RingClose,RingOpen,ThumbClose,ThumbOpen
91,20,18,43,0,0,0,0,0,1,0,0,0,0,0,0,0
80,19,17,50,0,0,0,0,0,1,0,0,0,0,0,0,0
106,19,16,43,0,0,0,0,0,1,0,0,0,0,0,0,0
105,18,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
88,24,17,43,0,0,0,0,0,1,0,0,0,0,0,0,0
86,20,17,36,0,0,0,0,0,1,0,0,0,0,0,0,0
75,18,17,37,0,0,0,0,0,1,0,0,0,0,0,0,0
67,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
92,18,17,44,0,0,0,0,0,1,0,0,0,0,0,0,0
81,19,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
91,20,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
89,19,17,38,0,0,0,0,0,1,0,0,0,0,0,0,0
88,19,17,36,0,0,0,0,0,1,0,0,0,0,0,0,0
71,17,18,37,0,0,0,0,0,1,0,0,0,0,0,0,0
76,17,18,32,0,0,0,0,0,1,0,0,0,0,0,0,0
65,19,17,36,0,0,0,0,0,1,0,0,0,0,0,0,0
78,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
87,18,18,27,0,0,0,0,0,1,0,0,0,0,0,0,0
88,18,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
71,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
76,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
99,17,17,38,0,0,0,0,0,1,0,0,0,0,0,0,0
86,19,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
96,17,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
92,17,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
75,17,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
91,18,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
88,17,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
65,17,17,36,0,0,0,0,0,1,0,0,0,0,0,0,0
76,16,17,43,0,0,0,0,0,1,0,0,0,0,0,0,0
91,18,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
65,17,17,42,0,0,0,0,0,1,0,0,0,0,0,0,0
106,18,16,29,0,0,0,0,0,1,0,0,0,0,0,0,0
87,18,17,39,0,0,0,0,0,1,0,0,0,0,0,0,0
99,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
99,19,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
93,18,17,44,0,0,0,0,0,1,0,0,0,0,0,0,0
92,17,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
95,17,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
80,18,17,47,0,0,0,0,0,1,0,0,0,0,0,0,0
79,17,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
75,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
73,16,17,44,0,0,0,0,0,1,0,0,0,0,0,0,0
66,18,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
99,20,17,40,0,0,0,0,0,1,0,0,0,0,0,0,0
103,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
92,18,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
67,17,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
78,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
68,19,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
89,17,17,24,0,0,0,0,0,1,0,0,0,0,0,0,0
90,18,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
88,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
70,16,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
80,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
73,16,16,29,0,0,0,0,0,1,0,0,0,0,0,0,0
88,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
103,17,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
84,17,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
60,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
91,18,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
97,16,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
99,16,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
110,16,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
76,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
78,17,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
76,16,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
70,17,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
80,18,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
89,16,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
82,18,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
104,17,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
100,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
79,18,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
104,16,16,29,0,0,0,0,0,1,0,0,0,0,0,0,0
71,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
74,19,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
73,17,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
83,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
81,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
91,16,16,26,0,0,0,0,0,1,0,0,0,0,0,0,0
69,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
73,17,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
100,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
77,20,16,29,0,0,0,0,0,1,0,0,0,0,0,0,0
80,17,16,25,0,0,0,0,0,1,0,0,0,0,0,0,0
64,17,16,26,0,0,0,0,0,1,0,0,0,0,0,0,0
72,16,16,26,0,0,0,0,0,1,0,0,0,0,0,0,0
98,17,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
76,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
59,16,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
66,16,16,25,0,0,0,0,0,1,0,0,0,0,0,0,0
64,16,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
61,16,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
64,16,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
76,16,16,26,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
78,16,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
67,16,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
71,17,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
70,18,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
67,17,16,33,0,0,0,0,0,1,0,0,0,0,0,0,0
66,17,16,27,0,0,0,0,0,1,0,0,0,0,0,0,0
91,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
70,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
91,16,17,44,0,0,0,0,0,1,0,0,0,0,0,0,0
63,17,18,40,0,0,0,0,0,1,0,0,0,0,0,0,0
73,16,18,34,0,0,0,0,0,1,0,0,0,0,0,0,0
72,16,17,55,0,0,0,0,0,1,0,0,0,0,0,0,0
75,17,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
66,16,17,46,0,0,0,0,0,1,0,0,0,0,0,0,0
90,16,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
68,17,16,34,0,0,0,0,0,1,0,0,0,0,0,0,0
76,16,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
80,17,17,42,0,0,0,0,0,1,0,0,0,0,0,0,0
77,16,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
83,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
103,16,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
86,16,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
80,16,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
80,17,16,31,0,0,0,0,0,1,0,0,0,0,0,0,0
98,17,16,28,0,0,0,0,0,1,0,0,0,0,0,0,0
78,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,16,27,0,0,0,0,0,1,0,0,0,0,0,0,0
68,16,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
63,16,16,32,0,0,0,0,0,1,0,0,0,0,0,0,0
89,17,16,28,0,0,0,0,0,1,0,0,0,0,0,0,0
81,18,17,24,0,0,0,0,0,1,0,0,0,0,0,0,0
65,16,16,28,0,0,0,0,0,1,0,0,0,0,0,0,0
90,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
71,16,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
83,18,16,41,0,0,0,0,0,1,0,0,0,0,0,0,0
75,17,16,36,0,0,0,0,0,1,0,0,0,0,0,0,0
70,17,17,42,0,0,0,0,0,1,0,0,0,0,0,0,0
76,17,16,34,0,0,0,0,0,1,0,0,0,0,0,0,0
67,17,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
82,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
112,17,17,36,0,0,0,0,0,1,0,0,0,0,0,0,0
117,17,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
91,16,16,42,0,0,0,0,0,1,0,0,0,0,0,0,0
83,17,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
71,17,16,28,0,0,0,0,0,1,0,0,0,0,0,0,0
61,16,17,24,0,0,0,0,0,1,0,0,0,0,0,0,0
71,18,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
96,16,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
74,16,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
103,18,16,32,0,0,0,0,0,1,0,0,0,0,0,0,0
74,16,16,25,0,0,0,0,0,1,0,0,0,0,0,0,0
80,18,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
79,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
63,17,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
79,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
80,16,16,25,0,0,0,0,0,1,0,0,0,0,0,0,0
71,16,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
89,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
86,16,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
71,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
84,16,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
64,16,16,27,0,0,0,0,0,1,0,0,0,0,0,0,0
69,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
80,18,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
105,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
78,18,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,17,24,0,0,0,0,0,1,0,0,0,0,0,0,0
75,16,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
86,16,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
65,17,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
88,17,17,24,0,0,0,0,0,1,0,0,0,0,0,0,0
78,16,16,28,0,0,0,0,0,1,0,0,0,0,0,0,0
62,17,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
74,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
109,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
78,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
90,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
80,17,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
88,16,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
59,17,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
84,16,16,31,0,0,0,0,0,1,0,0,0,0,0,0,0
81,16,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
96,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
85,16,16,25,0,0,0,0,0,1,0,0,0,0,0,0,0
90,16,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
99,18,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
76,16,16,27,0,0,0,0,0,1,0,0,0,0,0,0,0
63,17,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
61,16,16,32,0,0,0,0,0,1,0,0,0,0,0,0,0
76,17,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
86,17,17,39,0,0,0,0,0,1,0,0,0,0,0,0,0
70,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
68,16,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
61,16,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
78,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
85,18,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
101,17,16,29,0,0,0,0,0,1,0,0,0,0,0,0,0
74,16,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
83,17,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
78,16,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
76,18,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
91,17,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
84,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
79,16,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
75,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
72,18,16,25,0,0,0,0,0,1,0,0,0,0,0,0,0
69,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
75,17,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
103,16,17,38,0,0,0,0,0,1,0,0,0,0,0,0,0
90,18,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
116,16,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
129,16,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
83,17,16,31,0,0,0,0,0,1,0,0,0,0,0,0,0
97,17,16,27,0,0,0,0,0,1,0,0,0,0,0,0,0
87,16,16,31,0,0,0,0,0,1,0,0,0,0,0,0,0
96,17,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
112,17,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
115,16,17,52,0,0,0,0,0,1,0,0,0,0,0,0,0
92,18,17,39,0,0,0,0,0,1,0,0,0,0,0,0,0
74,17,18,36,0,0,0,0,0,1,0,0,0,0,0,0,0
94,18,17,43,0,0,0,0,0,1,0,0,0,0,0,0,0
108,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
99,17,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
108,16,17,59,0,0,0,0,0,1,0,0,0,0,0,0,0
116,17,17,44,0,0,0,0,0,1,0,0,0,0,0,0,0
100,17,17,38,0,0,0,0,0,1,0,0,0,0,0,0,0
97,18,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
96,16,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
106,17,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
80,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
83,17,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
84,16,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
77,16,17,40,0,0,0,0,0,1,0,0,0,0,0,0,0
68,16,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
102,16,17,46,0,0,0,0,0,1,0,0,0,0,0,0,0
77,18,16,31,0,0,0,0,0,1,0,0,0,0,0,0,0
75,17,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
84,18,17,40,0,0,0,0,0,1,0,0,0,0,0,0,0
105,17,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
122,16,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
82,16,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
57,16,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
57,17,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
87,16,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
68,17,16,27,0,0,0,0,0,1,0,0,0,0,0,0,0
79,16,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
80,16,16,35,0,0,0,0,0,1,0,0,0,0,0,0,0
62,16,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
101,17,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
62,17,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
67,16,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
68,18,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
85,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
78,19,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
79,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
66,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
65,16,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
76,18,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
81,16,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
59,17,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
77,17,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
80,16,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
70,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
57,18,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
83,16,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
69,17,16,29,0,0,0,0,0,1,0,0,0,0,0,0,0
65,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
90,16,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
78,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
78,16,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
86,17,16,29,0,0,0,0,0,1,0,0,0,0,0,0,0
86,16,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
92,16,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
86,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
83,17,16,29,0,0,0,0,0,1,0,0,0,0,0,0,0
84,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
62,16,16,28,0,0,0,0,0,1,0,0,0,0,0,0,0
78,17,16,26,0,0,0,0,0,1,0,0,0,0,0,0,0
57,16,16,29,0,0,0,0,0,1,0,0,0,0,0,0,0
65,18,16,32,0,0,0,0,0,1,0,0,0,0,0,0,0
75,16,16,26,0,0,0,0,0,1,0,0,0,0,0,0,0
65,16,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
72,16,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
96,18,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
75,16,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
63,16,16,31,0,0,0,0,0,1,0,0,0,0,0,0,0
58,16,17,25,0,0,0,0,0,1,0,0,0,0,0,0,0
63,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
60,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
71,16,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
81,16,16,25,0,0,0,0,0,1,0,0,0,0,0,0,0
72,16,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
59,16,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
73,17,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
68,16,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
73,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
79,16,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
91,16,16,27,0,0,0,0,0,1,0,0,0,0,0,0,0
87,17,16,27,0,0,0,0,0,1,0,0,0,0,0,0,0
69,16,16,28,0,0,0,0,0,1,0,0,0,0,0,0,0
60,17,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
71,16,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
80,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,16,42,0,0,0,0,0,1,0,0,0,0,0,0,0
95,16,17,37,0,0,0,0,0,1,0,0,0,0,0,0,0
81,16,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
95,16,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
73,16,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
82,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
82,16,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
72,17,17,27,0,0,0,0,0,1,0,0,0,0,0,0,0
70,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
62,16,16,26,0,0,0,0,0,1,0,0,0,0,0,0,0
85,17,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
69,18,16,29,0,0,0,0,0,1,0,0,0,0,0,0,0
89,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
104,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
86,17,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
99,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
90,16,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
104,16,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
86,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
73,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
71,17,17,26,0,0,0,0,0,1,0,0,0,0,0,0,0
61,16,17,44,0,0,0,0,0,1,0,0,0,0,0,0,0
70,16,17,41,0,0,0,0,0,1,0,0,0,0,0,0,0
74,17,16,34,0,0,0,0,0,1,0,0,0,0,0,0,0
84,16,16,46,0,0,0,0,0,1,0,0,0,0,0,0,0
66,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
62,17,17,42,0,0,0,0,0,1,0,0,0,0,0,0,0
70,16,17,40,0,0,0,0,0,1,0,0,0,0,0,0,0
73,17,17,41,0,0,0,0,0,1,0,0,0,0,0,0,0
75,16,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
84,16,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0
102,17,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
80,17,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
97,16,17,36,0,0,0,0,0,1,0,0,0,0,0,0,0
72,16,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
71,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
86,16,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0
80,17,16,33,0,0,0,0,0,1,0,0,0,0,0,0,0
71,16,16,28,0,0,0,0,0,1,0,0,0,0,0,0,0
59,16,16,39,0,0,0,0,0,1,0,0,0,0,0,0,0
84,17,16,32,0,0,0,0,0,1,0,0,0,0,0,0,0
89,16,16,36,0,0,0,0,0,1,0,0,0,0,0,0,0
80,16,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
75,16,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
74,16,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
78,18,17,37,0,0,0,0,0,1,0,0,0,0,0,0,0
69,16,16,35,0,0,0,0,0,1,0,0,0,0,0,0,0
90,16,16,43,0,0,0,0,0,1,0,0,0,0,0,0,0
87,16,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
86,17,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
66,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
73,17,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
84,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
77,17,17,36,0,0,0,0,0,1,0,0,0,0,0,0,0
66,16,16,37,0,0,0,0,0,1,0,0,0,0,0,0,0
75,16,16,40,0,0,0,0,0,1,0,0,0,0,0,0,0
68,17,16,40,0,0,0,0,0,1,0,0,0,0,0,0,0
66,17,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0
62,16,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
78,16,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
80,17,17,38,0,0,0,0,0,1,0,0,0,0,0,0,0
85,18,16,41,0,0,0,0,0,1,0,0,0,0,0,0,0
82,17,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
80,16,17,41,0,0,0,0,0,1,0,0,0,0,0,0,0
77,17,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
67,16,17,38,0,0,0,0,0,1,0,0,0,0,0,0,0
62,17,17,38,0,0,0,0,0,1,0,0,0,0,0,0,0
71,16,17,39,0,0,0,0,0,1,0,0,0,0,0,0,0
80,16,16,42,0,0,0,0,0,1,0,0,0,0,0,0,0
76,16,16,32,0,0,0,0,0,1,0,0,0,0,0,0,0
84,16,17,36,0,0,0,0,0,1,0,0,0,0,0,0,0
68,17,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
81,16,17,38,0,0,0,0,0,1,0,0,0,0,0,0,0
79,17,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
69,18,16,35,0,0,0,0,0,1,0,0,0,0,0,0,0
64,16,16,48,0,0,0,0,0,1,0,0,0,0,0,0,0
76,17,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
93,16,17,39,0,0,0,0,0,1,0,0,0,0,0,0,0
86,16,16,35,0,0,0,0,0,1,0,0,0,0,0,0,0
68,17,16,41,0,0,0,0,0,1,0,0,0,0,0,0,0
72,16,16,33,0,0,0,0,0,1,0,0,0,0,0,0,0
59,17,16,32,0,0,0,0,0,1,0,0,0,0,0,0,0
87,16,17,39,0,0,0,0,0,1,0,0,0,0,0,0,0
104,16,17,28,0,0,0,0,0,1,0,0,0,0,0,0,0
86,17,16,43,0,0,0,0,0,1,0,0,0,0,0,0,0
92,17,17,40,0,0,0,0,0,1,0,0,0,0,0,0,0
74,16,17,37,0,0,0,0,0,1,0,0,0,0,0,0,0
86,17,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0
86,16,16,47,0,0,0,0,0,1,0,0,0,0,0,0,0
83,17,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
63,17,17,35,0,0,0,0,0,1,0,0,0,0,0,0,0
71,16,16,33,0,0,0,0,0,1,0,0,0,0,0,0,0
64,16,17,38,0,0,0,0,0,1,0,0,0,0,0,0,0
68,17,16,36,0,0,0,0,0,1,0,0,0,0,0,0,0
54,16,17,33,0,0,0,0,0,1,0,0,0,0,0,0,0
55,17,17,42,0,0,0,0,0,1,0,0,0,0,0,0,0
67,17,17,29,0,0,0,0,0,1,0,0,0,0,0,0,0
85,16,17,34,0,0,0,0,0,1,0,0,0,0,0,0,0
76,16,17,36,0,0,0,0,0,1,0,0,0,0,0,0,0
79,18,17,40,0,0,0,0,0,1,0,0,0,0,0,0,0
